0.3108676273758414,0.5500155891665741,0.1996681126328241,0.36234928012824064,0.4908021410400033,0.013982902544818838,0.01495973164130951,0.6367716679829466,0.16496622154809912,0.0012046746517570194,0.10522728222917382,0.0,0.007698188673778375,0.35459694395970753,0.02383669139332334,0.0,0.0,0.0,0.20091806889199632,0.02512544699913318,0.33543641042094385,0.2596990086658681,0.455135844200544,0.3895804648602457,0.5226160034225872,0.48134520064746705,0.3472413876278741,0.14272272918554407,0.0020539351849703786,0.08268554735466394,0.06309877013059761,0.4923541317737398,0.2522951401063144,0.0
0.7244417192197681,0.7039693083952323,0.2362582589786681,0.7407689086813375,0.6198772246602111,0.024437522276739426,0.04016894442224511,0.4856071452553577,0.15051594779455688,0.0,0.10253332758076113,0.0,0.0206435201588565,0.5748409202635937,0.04605071407574921,0.0,0.0,0.0,0.30134039823051256,0.01679726660739541,0.4105786551278848,0.2437665106669405,0.7663111432988239,0.4682901096890865,0.5300859260897858,0.7012877135927995,0.4822167430385967,0.3110187757764603,0.0016791950218742009,0.06626159265686421,0.0,0.9131139492677034,0.4664738351888019,1.0
0.7244417192197681,0.5617976678029296,0.2569665411332891,0.6486475366226206,0.3771930994874491,0.0380151443694905,0.04016894442224511,0.4789023421614729,0.2327907258271008,0.024276760264434892,0.09148569877650227,0.0,0.023772126873172643,0.1452989075964776,0.0541846951027129,0.0,0.0,0.0,0.3321157632495893,0.03156322223744111,0.422179753006902,0.4576431946971658,0.4850241356258291,0.4920190111526744,0.4191471688097106,0.5270290092899412,0.32735043801085223,0.08432094244014672,0.0019431307313374489,0.16696817128036553,0.0,0.6948519346587323,0.383647089300647,0.0
0.6691765753429639,0.7089403100253714,0.2281254264439467,0.5964151620628384,0.6155166094001134,0.02233624807202914,0.038424298223672174,0.4958402491632921,0.23773954948862044,0.0,0.10164771970435467,0.0,0.017611793409382494,0.6130035047645205,0.06346364552383514,0.0,0.0,0.0,0.17739104962881624,0.03608838787902166,0.30635407940687626,0.4342792466500204,0.7044171304383982,0.4301970745973197,0.4631340894782034,0.601657428552614,0.4139814479146725,0.1711762556766475,0.003095375001145421,0.2565909624371873,0.0,0.7046679428083626,0.3389121581567308,0.0
0.546123630559528,0.5861097265266209,0.2265324107296324,0.5294754040085213,0.6466852916064598,0.02536596599978633,0.020747903588826718,0.5619157724448182,0.3303472466170284,0.00028876153765129703,0.09394751925971352,0.0,0.05667041860515321,0.635256510953207,0.05193926478625816,0.022804643934184826,0.0,0.0,0.16044230208856608,0.05368693719513633,0.402086494137642,0.41827130357544096,0.5545905743660673,0.6946504922446911,0.5531271943863748,0.5307166194289106,0.30853245302503496,0.21568079576921245,0.0012478535929124242,0.05143534227300836,0.0,0.6899947249271715,0.3593082002551252,0.0
0.6740283742922613,0.7767989901617719,0.2624183920212738,0.5922554118182612,0.6939190265047045,0.03638956663780768,0.0,0.7952497623899241,0.2995438381819639,0.003759657078196664,0.08671300576846527,0.0,0.07152677522880023,0.3178011641351158,0.03719494670810136,0.0,0.0,0.0,0.2044693443053028,0.012639266928707005,0.5424227683943628,0.3762911165819585,0.7295821861748322,0.5585953485129046,0.7548318304062459,0.494965905530097,0.2200970453182104,0.1405583977462743,0.003202400766601375,0.26220134694435265,0.0,0.6523256231119025,0.4246584989837486,0.0
0.4648708051727374,0.7552644606634482,0.22337931458240512,0.4971038896288451,0.698824973701541,0.02071387797363823,0.04832618881817852,0.6412105190361774,0.5091689858061449,0.0059581199116482105,0.08671300576846527,0.0,0.0358359731435344,0.4011958910481541,0.08477658547207942,0.0,0.0,0.0,0.16798628284068398,0.060692592537565725,0.4251306347706712,0.43754795039938105,0.6034894014828068,0.6566943410175452,0.6194678349052173,0.5892108979973566,0.6713846379483696,0.2499061376788253,0.005305736448613043,0.30491726876835784,0.0,0.8817262975625269,0.4434902983832089,1.0
0.30619728461983753,0.5197686233447631,0.19143279621920387,0.3547730375944224,0.5941612079302052,0.019793082565378626,0.0,0.6412105190361774,0.29127810180266794,0.013821587285329902,0.08987269633453289,0.0,0.026452400756280598,0.3224890569863447,0.03423586284378604,0.0,0.0,0.0,0.14890278830267267,0.0,0.34492497225772195,0.2576587972930501,0.3922379223113199,0.3733442498927352,0.30789553727890323,0.4680969546561336,0.3178110175407376,0.12428268097579738,0.0002655217952552539,0.2603182411634542,0.0,0.5028745006667462,0.22216093945838508,1.0
0.4447783305875668,0.7605922482928551,0.1982716659435099,0.3998647824334431,0.4736949721986273,0.027322232563837517,0.0,0.9011119850835286,0.21249611290092715,0.0070028014508822616,0.08139002812471031,0.0,0.01980399493587517,0.4635326480819341,0.06830412709197238,0.0,0.0,0.0,0.2511564215321673,0.0337787627514309,0.5979092406168653,0.2943411215735059,0.5468289363898495,0.4783188289058927,0.5376601249914902,0.7677107158454781,0.6029622866793535,0.24807985159037785,0.001888869969354441,0.029828859488820195,0.0,0.8573877511263117,0.3364412603062619,0.0
0.6090702608415469,0.7089403100253714,0.33986674415601553,0.8225692174986609,0.8629916820080374,0.03407451398824103,0.06838280196146504,0.4789023421614729,0.14945739000592306,0.007122951336087622,0.09816604050501787,0.0,0.02472321146958755,0.7697059909630997,0.07345619134181272,0.014757848882662147,0.0,0.0,0.2685262371250886,0.02147525942523713,0.516634559595119,0.33049945057795005,0.7717051319237991,0.36032046142870666,0.4501278862695644,0.7839079070120705,0.3629004061553448,0.2172817286031054,0.0022849770822700147,0.14945156338212245,0.0,0.9522436281486352,0.3726421545156393,1.0
0.16782736106317492,0.6028886691513696,0.40183181395002,0.7004976444970289,0.7341354714990166,0.02336504093847356,0.025304603671601644,0.5133754701655628,0.3016463297737213,0.0,0.0931212178934616,0.0,0.2800052373717429,0.6086447049985145,0.03520178588090301,0.0,0.010072913907463218,0.0,0.14611651408614046,0.029437933717459206,0.402086494137642,0.4151357533519755,0.6801092888831578,0.4456850565030329,0.33568488603291663,0.7261292680597221,0.3820116775230659,0.20326508690503287,0.001653793751641145,0.06313806213620586,0.0,0.8278983383048915,0.2522951401063144,0.0
0.2649139714697609,0.65150316825696,0.31693976291521503,0.5369474615984873,0.8449967678918924,0.029418907152834618,0.025304603671601644,0.6547131805944579,0.6102584404638531,0.0,0.09561740410995503,0.0,0.1021651401284227,0.5872981946145853,0.042556057747438286,0.0,0.01785938738435946,0.0,0.2210736400572466,0.0579231558940836,0.5349265926318708,0.6766360208538937,0.8394353603427143,0.5665185776362782,0.5771469276719223,0.9725691112455006,0.5531222308545998,0.209386887713743,0.0037323633876178955,0.3275498315333064,0.0,0.8454692042458517,0.5745153200375661,0.0
0.18932426881124326,0.2545283105945389,0.17349813537534234,0.18345346286315484,0.008318304255092935,0.014316429337898697,0.0,0.0,0.05258808420374851,0.021081739660247033,0.056029209020640944,0.0,0.050499350082841114,0.09047965932570308,0.0,0.0,0.0,0.0,0.0,0.0,0.16668382556549885,0.08101136150801631,0.19717017982872734,0.09488227198099873,0.07761687513087567,0.014373409296582082,0.009118426757511709,0.0,0.0,0.0140165391452792,0.0,0.04010054440203081,0.009695433058084272,0.0
0.5382144488879834,1.0,1.0,0.4569665695685114,0.0,0.06855890374397379,0.0,0.0,0.2953823235917566,0.1125594975669218,0.0,0.02353043378004236,0.2902342831465992,0.5053000762710075,0.0,0.0,0.0,0.0,0.0,0.0,0.5655450153890217,0.34604879888391715,0.7717051319237991,0.3868273212650735,0.2683607234251494,0.06691064231098195,0.08221162269511986,0.0,0.0,0.08333312004206557,0.0,0.20218364958015006,0.1575937523192824,1.0
0.8545533683901794,0.6423862563169088,0.9264048558883272,0.4537700611128872,0.0,0.07682167285240339,0.0,0.0,0.24621974448974165,0.19487763477168388,0.4907289725400056,0.03898201715319171,0.2304971713231541,0.44072533671972025,0.0,0.0,0.16700728351170316,0.0,0.0,0.0,0.4494887071490166,0.384947138988003,0.7503517037410221,0.3125131249375738,0.28851897559621364,0.05700320148143576,0.0,0.0,0.0,0.16092581416585358,0.0,0.2141865380902056,0.08828822510213191,1.0
0.6454156819292208,0.17171256886651368,0.4278584426284889,0.08127854975159587,0.1589161855806999,0.13803471338282491,0.0,0.11539036356063832,0.16730719519753354,0.3860501849525782,0.905144598925682,0.15615203360449384,0.6247703360430883,0.4312844881660388,0.0,0.0,0.8156097458013898,0.0,0.0,0.0,1.0,0.0,0.0,0.24677698332737405,0.16898604102818354,0.5974797944509229,0.0,1.0,0.0,0.5699155854098308,0.0,0.5136159248734183,0.1983661655093792,0.0
0.32040480964983004,0.1642813433092135,0.12456564951490393,0.16714643675652618,0.05872990946837536,0.013231122508549568,0.0,0.01329831829366732,0.03919289306561838,0.025743863871946267,0.06311591618386217,0.0007542680394829446,0.07152677522880023,0.09047965932570308,0.0,0.0,0.0,0.0,0.0,0.0,0.1714281064838879,0.038691433844089435,0.15612030813815372,0.06445809714292025,0.0807947934675604,0.03439967305172842,0.004068554237366136,0.0,0.0,0.026874404091731047,0.0,0.04847046733384039,0.005328385774656289,0.0
0.3377445851814541,0.2876988621854678,0.5273323727269195,0.18345346286315484,0.4022075134650486,0.03913703518926695,0.0,0.28221582446315485,0.24795133767859365,0.23033451584520606,0.0,0.03149286980664065,0.25136166103103563,0.32724239038308783,0.03753527394971344,0.0,0.0,0.0,0.0,0.0,0.3883194825215888,0.2342481307665163,0.4210492948590781,0.4152366702128607,0.1780088596947137,0.34664144056718305,0.2338726166403377,0.0,0.0,0.1823535656644368,0.0,0.2472738927997557,0.4467057811765456,1.0
0.0,0.44474032759888016,0.6319621122173096,0.435049386836625,0.0,0.05454446279839912,0.0,0.0,0.17825262023471106,0.12414165464851368,0.0,0.013612129569350543,0.20674249360177746,0.4070479309043202,0.0,0.0,0.0,0.0,0.0,0.0,0.2284540650539537,0.14365069345578896,0.455135844200544,0.2432557312186158,0.0,0.1419008770530872,0.0,0.0,0.0,0.09360516500959093,0.0,0.0,0.0,0.0
0.4255043406495584,0.229998662427458,0.2297295224588029,0.16358741064948384,0.0075146787322802515,0.0128176302333601,0.033333155829135035,0.0,0.09225950159666978,0.01398916557673284,0.072844821154746,0.0,0.12339849125063662,0.1048975546145742,0.0,0.0,0.0,0.0,0.0,0.0,0.33543641042094385,0.04570254698430122,0.1860390014341658,0.09560477717206424,0.09768022828441476,0.032374748596374445,0.0,0.0,0.0,0.013348429234535959,0.0,0.05088240289813402,0.0,0.0
0.4350411413905555,0.7343187940067071,0.5057493641127311,0.3547730375944224,0.04839382211655696,0.029202639626138876,0.008161592736859999,0.016079781883553263,0.1208842812634338,0.042457920066109836,0.050031056806919855,0.00324921794400186,0.16973894593472647,0.35459694395970753,0.0,0.0,0.0,0.0,0.0,0.0,0.2979202406634596,0.1660753370281125,0.4063940020482909,0.2152165098985148,0.17933394445244769,0.05617520599770337,0.037653862796147734,0.0,0.0,0.03454906749598572,0.0,0.11009152086350288,0.08181182815860842,0.0
0.3038862806008523,0.5124653398129511,0.29348939465355833,0.2320921346202855,0.5419800666151698,0.025938675153114914,0.038424298223672174,0.39143985362060735,0.14025342132873225,0.0,0.06753036558576145,0.0,0.035518962704350884,0.3394180526362853,0.02534722483607544,0.0,0.0,0.0,0.09883782708465598,0.012639266928707005,0.5094934177237531,0.2743834062543156,0.38671144127222656,0.35776943144075024,0.37116657310371376,0.334726634632992,0.21186725478578888,0.07964127395568496,0.0006938244053976052,0.12124948371582195,0.0,0.15914196021831142,0.2840911045032779,1.0
0.2529669146024128,0.4575448354477014,0.2717605633753747,0.24048110829520275,0.2913759025377278,0.023190590520277048,0.00685760120732469,0.2559865797611397,0.10413893853856628,0.010995580526985113,0.07631915735853109,0.0,0.062458068812688075,0.2585592424100271,0.012900672661372887,0.0,0.0,0.0,0.06115776706831558,0.01150670296283228,0.4719386468455965,0.2268674087749502,0.3601995720562268,0.23466323526535685,0.29698173390410576,0.26378880886034634,0.1201754149023001,0.020447885981633492,0.0,0.09727346455865503,0.0,0.12398045685138008,0.2376716343034421,0.0
0.604667160357311,0.5309151489330095,0.3213989142500902,0.2732068651024379,0.7341354714990166,0.034830208246630155,0.04016894442224511,0.4625414024524663,0.1899026042785612,0.004662823163724508,0.09816604050501787,0.0,0.02670634826999196,0.4439161649141705,0.03328981821532692,0.0,0.0,0.0,0.08863750648118794,0.015523065908135238,0.5500235868709139,0.3330463087608553,0.4715100143627188,0.4363279306108935,0.3902411373181865,0.4274912356964562,0.14237477629309914,0.08161907648187511,0.0,0.21255828365082527,0.0,0.18139584845559528,0.3699382665614124,0.0
0.25887833725811205,0.3857822800666834,0.3082047864273491,0.281050597039078,0.4412089834088957,0.03534280549005398,0.0,0.4344833621649916,0.11340833564939785,0.04209369372316965,0.07148845318349846,0.0,0.1144613324394714,0.2663349515398474,0.02458410573267248,0.0,0.0,0.0,0.11552729506438605,0.0,0.5202424264942102,0.23238372144891944,0.4035234017198333,0.3102923243445726,0.27826520904514274,0.3958778353599695,0.2086543750776904,0.04148263549828048,0.0,0.16696817128036553,0.0,0.2402844807361809,0.41253210504426063,0.0
0.19083843102262746,0.2657919422812143,0.2755890365873438,0.047435894765455865,0.2998883561275363,0.0,0.0,0.20911659266839733,0.11101821136934537,0.08812478034603112,0.06688654082905289,0.017239780375960433,0.22391918697336094,0.276362717600865,0.015223560395933082,0.0,0.0,0.0,0.0,0.0,0.2537123292169035,0.20928656223561914,0.25382664988050024,0.19732187337085347,0.06985174807166948,0.22603599046995546,0.08293301618167588,0.0,0.0,0.1167644729364964,0.0,0.18672967571922056,0.4185532758082088,0.0
0.2287247829675221,0.4231691934661511,0.16987623690762502,0.11232836330392557,0.4908021410400033,0.0257464473448374,0.0,0.8406733026034402,0.10867727513570673,0.011745550419018362,0.07491495717407648,0.0,0.08301090264972755,0.2974916056210441,0.024836717638622587,0.0,0.0,0.0,0.07284002020344894,0.0030645503166868496,0.4719386468455965,0.1565206264262139,0.3525977877811026,0.2689611020183252,0.355537630963196,0.4779986238090112,0.16674315848893825,0.010735182257044824,0.0002498854792856065,0.10580551336810703,0.0,0.2832531841413409,0.4766704684519614,0.0
0.19083843102262746,0.44159428855288735,0.29970866833089665,0.0928488520305248,0.3936954004141737,0.04723903262016062,0.0,0.23544376771490605,0.09292021660933447,0.08949833644989669,0.056029209020640944,0.010540433253965484,0.22069795866141526,0.28886391614691626,0.01880577627511497,0.0,0.0,0.0,0.0,0.0,0.706500855619165,0.14365069345578896,0.3705843308393218,0.2651344345919945,0.2269718464226557,0.39312162473722106,0.1182248838494252,0.0568492677708968,0.0,0.1796996496648442,0.0,0.2873234878515217,0.4007373079847469,0.0
0.6740283742922613,0.3441603209129257,0.4190018847318035,0.0,0.6331418986348261,0.06807227651223034,0.0,0.2489482670175372,0.18334077781748725,0.25669755243512155,0.6100931425132983,0.04430837442085464,0.3889359829875037,0.4945302987939592,0.0,0.0,0.0,0.0,0.0,0.0,0.6967457683436847,0.0,0.3307182778050955,0.28480946369721805,0.1203559109199195,0.31429344981201723,0.2907295544332352,0.0,0.0,0.2318979301638959,0.0,0.4185712445893084,0.4698491811228703,0.0
0.18632724938946812,0.5578430546453488,0.32820462626161784,0.1821462474401289,0.4412089834088957,0.030299124849607575,0.030865892948478163,0.383355278784749,0.11421615243595755,0.02380112887332341,0.07702859115167626,0.0,0.051771781465928174,0.29968616442902696,0.02408410462142299,0.0,0.0,0.0,0.0,0.007543787453325797,0.5937648898448311,0.1328063209489217,0.16798470195089535,0.23806454060050936,0.25691966810980243,0.2950960078338169,0.15171877612743007,0.002039025567232502,0.0,0.058212364570240566,0.0,0.13152435254639722,0.4434902983832089,0.0
0.6937753948533464,0.4479082490769372,0.9459230287991572,0.15556525221618853,0.5983732846263984,0.1026931358303134,0.0,0.16959217304991606,0.0,0.3833125934721357,0.0,0.10933221401837924,0.4845778300097368,0.7862577946755697,0.0,0.0,0.0,0.0,0.0,0.0,0.3106595017904483,0.0,0.3237232097924123,0.46171922091110706,0.3146277009364513,0.22763002859979886,0.4892484110935585,0.0,0.0,0.6470323053353627,0.0,0.3360270061184554,0.21234518641390224,0.0
0.0,0.0,0.5653599600659539,0.0,0.26720989595808964,0.17037756623609365,0.0,0.0,0.8522323566416566,1.0,0.8859885839445902,0.10233117595182584,0.0,1.0,0.0,0.0,0.6443602038592081,0.0,0.0,0.0,0.3776442955196272,0.0,0.06428129443665022,0.6897900760433373,0.0,0.0,0.0,0.4857739152343805,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7572539971268772,0.0,0.0,0.16450949506051532,0.0,0.0,0.0,0.7660591766982322,1.0,0.1572828877042373,1.0000000000000002,0.6398004104676306,0.0,0.0,0.0,0.0,0.0,0.0,0.30635407940687626,0.0,0.1538445280677051,0.3786814700488394,0.3606752264666968,0.0,0.0,0.0,0.0,0.8753204427053956,0.0,0.32199945402233376,0.0,0.0
0.4752347790149432,0.5088514899360632,0.4684381170934584,0.2304489473501607,0.6890469671605158,0.043948997538177936,0.0,0.5619157724448182,0.11101821136934537,0.059305277432361574,0.06250258425654019,0.0,0.13497379166570636,0.48051457589320296,0.031756144112319966,0.0,0.0,0.0,0.1447377949537763,0.02806939291677976,0.6147769181036986,0.20258841564820268,0.455135844200544,0.3355886866993344,0.3846964991830703,0.43959789954371176,0.3371580480944625,0.057345439961212365,0.0,0.2603182411634542,0.0,0.22363573268276915,0.364586392995823,0.0
0.325273482064356,0.2234164166460081,0.4103275921610366,0.2850547735568122,0.32455192859948284,0.02555554735102269,0.0,0.31990410419644705,0.0677766776084221,0.03659669719456631,0.06498162722895122,0.002854887666964933,0.08763796263794267,0.1722030653359585,0.01157182429590313,0.0,0.0,0.0,0.0,0.0,0.30635407940687626,0.1897365974335447,0.3551141724526402,0.23298018314049315,0.25691966810980243,0.2790085095903052,0.16674315848893825,0.02973164998904076,0.0,0.1297248169097548,0.0,0.12036251027753367,0.17422656508508136,0.0
0.4161638044297834,0.4054946608542882,0.4918513791510535,0.25815699785056473,0.5381575263297103,0.03913703518926695,0.0,0.4789023421614729,0.14025342132873225,0.03406853482682645,0.08440006942000727,0.0,0.07266565142036366,0.3224890569863447,0.06090214009231262,0.0,0.0,0.0,0.0,0.007739606788066039,0.516634559595119,0.2305321905471909,0.3237232097924123,0.2485559997865601,0.3332798064327919,0.3614951331757521,0.20236070469043785,0.006722489482336036,0.0,0.1694443624647528,0.0,0.21886201453706614,0.6304612105589523,0.0
0.6501022107949866,0.2350565051707409,0.8824102712154874,0.19286213064199886,0.7604270547134319,0.05493699664469811,0.0,0.16959217304991606,0.21249611290092715,0.23200806064913396,0.0,0.04395789228711474,0.24421313611296505,0.5957481258162648,0.0,0.0,0.0,0.0,0.1664564981808569,0.0,0.4251306347706712,0.4508517086179826,0.3283704078871535,0.3951443341310558,0.27826520904514274,0.327773460381486,0.3346805940399493,0.0,0.0,0.2603182411634542,0.0,0.3581931179796716,0.0,0.0
0.5873568091545193,0.3969292515872049,0.7786134652843926,0.4320042714207292,0.4804667769182396,0.06758901066031063,0.0,0.3526468716325878,0.1526552031395686,0.12792051314575065,0.0,0.018763469784084344,0.12247664231808368,0.4281809133363641,0.017158392724390775,0.0,0.0,0.0,0.0,0.0,0.4463695718891491,0.2943411215735059,0.4681896248820774,0.2930693571941981,0.38745921016337054,0.30348053519485185,0.20706456073089813,0.0,0.0,0.2879074485224049,0.0,0.29987849866129873,0.4835869774036654,0.0
0.23231364990242706,0.5986502197144784,0.7625384734015587,0.27906922896639963,0.5941612079302052,0.03746575624701959,0.09019242482017864,0.4284823953003292,0.24621974448974165,0.04209369372316965,0.09989481371732688,0.011632884465528213,0.07860298948572511,0.3677372624614999,0.02408410462142299,0.0,0.0,0.0,0.0,0.0,0.8763504482556829,0.3229639453964641,0.31687209819778883,0.3527201134998099,0.3123680739384635,0.4157156292087652,0.1888220325263595,0.012545354259105508,0.0,0.19476217976204704,0.0,0.19501289376089054,0.5954385369873306,0.0
0.21825192456471676,0.31358148748038017,0.26798479788545404,0.1225735359226734,0.27703538431146263,0.02773002237245337,0.0,0.3221389670484096,0.08053814933285068,0.03437694177535,0.08288461693123929,0.00031972564172274686,0.07382042573110661,0.1430504438927651,0.02054709040795451,0.0,0.0,0.0,0.0,0.0,0.3000068291691005,0.08346292858165827,0.14505043728628064,0.11978182070569054,0.2140542424610632,0.22603599046995546,0.11534932192165942,0.0,0.0,0.1277954564464125,0.0,0.10685336797463242,0.22216093945838508,0.0
0.3750532242137278,0.4774297183255867,0.488436675215043,0.1624174200727719,0.606885533728601,0.03719390507348827,0.0,0.4138389440768263,0.1526552031395686,0.06533997993936187,0.050031056806919855,0.0,0.11274704275641663,0.3731222372681085,0.02692190423074991,0.0,0.0,0.0,0.0,0.06414513392417312,0.6233877628708426,0.2576587972930501,0.4919230107348549,0.4036361051168859,0.3123680739384635,0.4457782763690386,0.2658095265208584,0.03737390997428547,0.0,0.2387103028595372,0.0,0.30854332661455885,0.3267271713975524,0.0
0.27107642718618746,0.3091168431776804,0.269866137753601,0.09149083123256913,0.2913759025377278,0.017516885677407168,0.0,0.2744602716438396,0.12003040434657188,0.027534411288345755,0.07561462398254905,0.0015970020186561894,0.05395219180021176,0.12514625257916834,0.008000108411552444,0.0,0.0,0.0,0.03646280375803053,0.0,0.2739774137904839,0.1660753370281125,0.3237232097924123,0.2972859816080303,0.2550586596118844,0.2441931209511479,0.16544284606197213,0.047186069591011286,0.0,0.13874570884773413,0.0,0.17878388185929908,0.1983661655093792,0.0
0.39510993768272706,0.229998662427458,0.4684381170934584,0.16010162824060478,0.4349776523334653,0.07361527700703993,0.0,0.2595795947749182,0.11750399986337262,0.1540673604400556,0.0,0.02704451905518437,0.25317997616280763,0.3369490456292157,0.039984775306579054,0.0,0.0,0.0,0.0,0.0,0.516634559595119,0.3131572847884801,0.1013989115034967,0.23298018314049315,0.1820118281551732,0.3490743559422908,0.1641515155490286,0.0,0.0,0.15856690035318485,0.0,0.21573424016082549,0.3726421545156393,0.0
0.9245055886689616,0.5697896049703131,0.5422278641915739,0.4699764899828806,0.4022075134650486,0.0,0.0,0.3243893746008089,0.13634348977500682,0.0574027061640257,0.06373351417210599,0.0,0.5781663829248244,0.2867441120683236,0.037877968354490164,0.0,0.0,0.0,0.0,0.0,0.3829448922342515,0.2059142753065682,0.3839767983221405,0.3733442498927352,0.434369126942503,0.26751498223737485,0.22177750776391314,0.0,0.0,0.08140379041570314,0.0,0.4820502689418267,0.9122114879084956,0.0
0.3667509569566094,0.3722762292538815,0.3800214423585934,0.17574437327759382,0.5157704334796711,0.02462064579118529,0.0,0.4561541522558285,0.08347464892972055,0.026246614833008403,0.07561462398254905,0.0,0.061459723427292924,0.2509961604552681,0.036188005014299314,0.0,0.0,0.0,0.0327988731773905,0.0,0.4192492544723809,0.20759457506654827,0.2688229471637355,0.2576384230226055,0.28851897559621364,0.43048650586866105,0.132463888164337,0.01902484583362329,0.0,0.1657428890949116,0.0,0.15683636947754948,0.5271614363667122,0.0
0.2415065316180276,0.480825012497167,0.40464413343834654,0.18084806161360226,0.7238713349003271,0.02389570640288317,0.0,0.5940350657552954,0.14025342132873225,0.02380112887332341,0.09561740410995503,0.0,0.012261677727210214,0.2129479356958692,0.02286401091829085,0.0,0.0,0.0,0.0676942316744093,0.008739324394234485,0.4989656203550276,0.2722417623381509,0.3679610859781385,0.3308447376258066,0.30348457535319945,0.34664144056718305,0.1977536526074844,0.024007771487434902,0.0004962014243811634,0.12124948371582195,0.0,0.13152435254639722,0.2737735240837441,0.0
0.4010214548222402,0.4171958228312507,0.4278584426284889,0.2271965453781977,0.5268476024710272,0.02536596599978633,0.0,0.342965378124617,0.1382849049787194,0.016461416597076697,0.09646106782438664,0.0009052448012929916,0.05713454905462732,0.3178011641351158,0.013418298000390072,0.0,0.0,0.0,0.009243345712041036,0.018385759581009124,0.4654128468129923,0.2457100935447283,0.2574981283597586,0.3355886866993344,0.3146277009364513,0.3323928262082964,0.11068762338488927,0.02093553715935476,0.0,0.11074094966847962,0.0,0.08330324319449177,0.1769211144801174,0.0
0.21825192456471676,0.17171256886651368,0.44613375399923344,0.040225466866509234,0.2730642796891949,0.029855965448001894,0.0,0.08004561066773977,0.20661070114708205,0.021081739660247033,0.07148845318349846,0.003872332295755475,0.13003348820362173,0.2846389505460765,0.009860903804731012,0.0,0.0,0.0,0.0,0.0,0.10773364165325734,0.2556326786895992,0.3627688313188104,0.3527201134998099,0.055324392087257125,0.0,0.10355694048705248,0.01056097063450173,0.0,0.11764908329666166,0.0,0.20660691982478785,0.05087922078085736,0.0
0.27107642718618746,0.4774297183255867,0.34464594422216804,0.19844706464129053,0.679403577325007,0.04300564130980125,0.0,0.4992988446783583,0.2872303840477741,0.04431740696586189,0.04398868301181555,0.008343496899688031,0.0953782140615747,0.5389863039561709,0.03685697027846367,0.009296771981250944,0.0,0.0,0.04093449982737647,0.01731944106329943,0.4341070021407095,0.3650262216735535,0.3283704078871535,0.3654758762729576,0.32851937177242635,0.4746751634653372,0.13569906350941802,0.002386239895123687,0.0007887566405940564,0.15856690035318485,0.0,0.203647864958913,0.578642153927703,0.0
0.16378974040198754,0.1525625624624633,0.2605884974907566,0.08434909384187345,0.10986669090859463,0.00815555665974027,1.0,0.0934628188557052,0.02272067224425245,0.2738823769941435,0.2922084727313697,0.14421650147483864,0.5274799707193301,0.26242014885221177,0.5573959916976884,0.3458610094306643,0.0,0.0,0.6966239790475582,0.3938869494824512,0.09418465359110326,0.0,0.0,0.18891748144494727,0.0,0.1717512194294826,0.0,0.3441893214771731,0.2938399662222716,0.46423839273928,0.0,0.1545625204858332,0.15040820050560158,0.0
0.11327839518951792,0.13341094525080666,0.13274460460054113,0.05245497078781726,0.10412281231855147,0.01934684787865763,0.38312861710669605,0.07049201353960223,0.016962934130401015,0.2839030297424949,0.3294922558871249,0.14214249345562974,0.3780254810008144,0.2329809333050055,0.4317119465150069,0.4528998734367196,0.08908559825397662,0.0,0.5772796249584581,0.4393030709397787,0.06276915557068699,0.5155016146824497,0.03541696871891995,0.2121297601537814,0.0,0.20056151279575746,0.03889687796989028,0.209386887713743,0.2382970690330664,0.23528050700518924,0.2716653372033284,0.15231997624512333,0.20292928671417207,0.0
0.057625574389312026,0.13044493788228595,0.1444746441731055,0.14475962495897746,0.04716308954330542,0.04968157316413056,0.2432673701340833,0.0670869544170226,0.021016213077761046,0.11866623037727035,0.4731383167015631,0.2126063054830874,0.17737414534931384,0.13436190927294572,0.2162224891765641,0.08770684055084868,0.16408517114812235,0.0,0.0,0.13216054469291275,0.03517084378097742,0.11617009704036133,0.031012738286714726,0.16210806659149618,0.15334776544985695,0.12667532606750373,0.0,0.3155626454178432,0.32853797208295954,0.06014177138212085,0.0,0.15231997624512333,0.10592924022822213,1.0
0.1223961322920449,0.1384934300148913,0.17228245792334687,0.15668758219637696,0.0,0.06293619842668745,0.413362238207472,0.06950222313332624,0.04127723732574625,0.14412861868510254,0.5634200831052367,0.2990698758530986,0.26058059326769256,0.200488965880212,0.2932552440427129,0.0,0.23288837123521175,0.0,0.0,0.16488303699228254,0.05969830212023065,0.0,0.0,0.1632981641620777,0.10890802312817764,0.1369602863301818,0.0,0.4522730421844642,0.4495274986907572,0.16452607055174465,0.0,0.1827154732430673,0.16636346099528748,0.0
0.0915705811310317,0.2419659983832361,0.09582217345230323,0.09149083123256913,0.0,0.06204371478867415,0.2478715190551171,0.14238633772248774,0.0374850639652428,0.1117110442575238,0.5316428434484355,0.226705773757636,0.25685463654160345,0.3520230886915606,0.21464787918042927,0.0,0.2054230270704524,0.0,0.0,0.13864802704355386,0.1189230680449046,0.23612550807644786,0.07757780021976407,0.2152165098985148,0.2406259868508862,0.2656454386082863,0.0,0.3392513399271086,0.3647546403633827,0.07705501986240401,0.0,0.24905173562230226,0.2861978782245821,0.0
